,School,CourseID,Descriptions
232,2011CornellSUPERTRIMMED_spaced,PLPA 6820 Graduate Student Research Updates ,Spring and fall. 1 credit. Requirement for all plant pathology and plant-microbe biology graduate students. S–U grades only. S. Cart in hour and H. A ld win ck le. Weekly graduate student seminar series. Guests with an interest in plant pathology research are welcome to attend. Classes meet simultaneously in Geneva and Ithaca and are linked by teleconference. 
233,2011CornellSUPERTRIMMED_spaced,PLPA 7880 Research in Molecular Plant Pathology ,"Fall and spring. 2, 4, or 6 credits. Prerequisite: permission of instructor before beginning research. S–U grades only. Staff. Guided research experiences in laboratories addressing questions concerning the interaction of pathogens (bacteria, fungi, viruses) and plants at the molecular level. Intended for beginning graduate students with a concentration in molecular plant pathology and sufficient theoretical background and practical laboratory experience. Students submit plans and reports on each research experience. "
234,2011CornellSUPERTRIMMED_spaced,VIEN 4970 Individual Study in Viticulture and Enology ,"Fall, spring, or summer. Variable credit. Repeatable. Prerequisite: permission of instructor. Students must register using individual study form (available in 140 Roberts Hall). Staff. Undergraduate individual study in viticulture and enology under the direction of one or more faculty members. "
235,2011CornellSUPERTRIMMED_spaced,VIEN 4980 Undergraduate Teaching Experience ,"Fall, spring, summer. Variable credit. Prerequisite: permission of instructor. Students must register using independent study form (available in 140 Roberts Hall). S–U or letter grades. Staff. Students assist in teaching a course appropriate to their previous training and experience. TA duties are determined by student and instructor(s) of course. Repeatable. "
236,2011CornellSUPERTRIMMED_spaced,VIEN 4990 Undergraduate Research in Viticulture and Enology ,"Fall, spring, or summer. Variable credit. Prerequisite: permission of instructor. Students must register using independent study form (available in 140 Roberts Hall). Staff. Undergraduate individual study or research in viticulture and enology under the direction of one or more faculty members. Since topics vary, the course may be repeated for credit. [VIEN 6460 Advanced Viti cultural Topics (also HORT 6460) Spring. 2 credits. Prerequisite: HORT 3440 or equivalent. S–U or letter grades. Offered even-numbered years; next offered 2011–2012. A. N. Lakso. "
237,2011CornellSUPERTRIMMED_spaced,"ARCH 1103 Elective Design Studio (offered fall only, not offered every year) 6 credits ",(ARCH 1103 may substitute for ARCH 1110; students who complete ARCH 1103 must take all other course requirements for the concentration.) 
238,2011CornellSUPERTRIMMED_spaced,ARCH 2101–2102 Design III and IV ,"Fall and spring. 6 credits each semester. Prerequisites: department students; ARCH 1501–1502; for ARCH 2101, ARCH 1102 and 1502; for 2102, ARCH 2101. Co requisite: ARCH 2301–2302. Staff. "
239,2011CornellSUPERTRIMMED_spaced,ARCH 5111 Core Design Studio I ,"Fall. 6 credits. Introduction to fundamental concepts of arch it ectural design and representation, including preliminary notions of site, program, and context. Emphasis on interpretive, analytical, and generative uses of drawing, physical modeling, and digital media in the design process. "
240,2011CornellSUPERTRIMMED_spaced,ARCH 5112 Core Design Studio II ,Spring. 6 credits. Prerequisite: ARCH 5111. Continuation of subjects developed in the first term. Focus on issues of program and arch it ectonics in the design of a building type in context; introduction to site planning. 
241,2011CornellSUPERTRIMMED_spaced,ARCH 5113 Core Design Studio ,"Fall. 6 credits. Prerequisite: ARCH 5112. Focus on issues of program and arch it ectonics in the design of a complex building type. Emphasis on interpretive, analytical, and generative uses of digital media. "
242,2011CornellSUPERTRIMMED_spaced,ARCH 5114 Core Design Studio ,"Spring. 6 credits. Prerequisite: ARCH 5113. Focus on arch it ecture’s expanded sites: social, cultural, material, and/or environmental considerations of building in a complex urban landscape. "
243,2011CornellSUPERTRIMMED_spaced,ARCH 5116 Vertical Design Studio ,Spring. 6 credits. Prerequisite: ARCH 5115. Open to professional and post-professional M.Arch. students. The vertical studios are topical in nature and engage contemporary issues in arch it ectural practice and research. 
244,2011CornellSUPERTRIMMED_spaced,ARCH 1103–1104 Elective Design Studio ,"1103, fall; 1104, spring. 6 credits each semester. Prerequisite: non arch it ecture students; for ARCH 1103, permission of instructor; for ARCH 1104, ARCH 1103 and permission of instructor. Staff. "
245,2011CornellSUPERTRIMMED_spaced,"ARCH 2100, 3100, 4100, 5100 Elective Design Studio ","Fall, spring, or summer. 6 credits. For transfer students and students who are not arch it ecture majors at Cornell. Prerequisite: permission of instructor. Each student is assigned to a class of appropriate level. Staff. Non sequence design used as temporary placement of transfer students, non-Cornell arch it ecture students, off-campus foreign programs for third-year students (summer and Rome), and for in completes in design sequence. In some cases student must petition to convert elective design into sequence design. "
246,2011CornellSUPERTRIMMED_spaced,ARCH 5103 Design IXa ,"Fall, spring, or summer. 6 credits. Limited to department students. Prerequisites: ARCH 4102 and passing, but non advancing, grade in ARCH 5101. Structured studio for those needing to retake ARCH 5101. The course operates within the fourth-year design studios. "
247,2011CornellSUPERTRIMMED_spaced,ARCH 5104 Design Xa ,"Fall, spring, or summer. 6 credits. Limited to department students. Prerequisite: ARCH 5103 and passing, but non advancing, grade in ARCH 5902. A structured studio for those needing to take an alternative to design thesis. This course operates within the fourth-year design studio. "
248,2011CornellSUPERTRIMMED_spaced,ARCH 1110 Introduction to Architecture: Design Studio ,"Summer. 3 credits. Open to non-arch it ecture majors in college, high school students in 11th and 12th grades, and any individuals with a minimum of a high school diploma interested in exploring the field of arch it ecture. S–U or letter grades. Not offered every year. Staff. Designed to introduce students to ideas, principles, and methods of solving arch it ectural problems in a studio setting. Through a graduated sequence of exercises culminating in a major semester project, students explore the arch it ectural concepts of space, form, function, and technology. Instruction is via highly personalized critiques of individual student work by assigned department faculty members, as well as periodic reviews of the group by invited faculty and guest critics. The grade is based on the overall performance in the studio with special emphasis on the quality of a major studio project. "
