,School,CourseID,Descriptions
373,AlmaSUPERTRIMMED_spaced,"ENG 220 Reading, Writing, Research","AH 4 cr UL Writing workshop for those pursuing a major or minor in English studies.  Course focuses upon exploring the different creative and critical modes of writing used in the major and beyond, advanced research methods, and issues in researched writing. Prereq: ENG-120 "
374,AlmaSUPERTRIMMED_spaced,ENG 225 General Linguistics,"AH 4 cr UL Understanding the function and structure of language through analysis of its subdivisions: phonetics and phonology, morphology, syntax, semantics and pragmatics, language usage, dialect and historical development. Prereq: ENG-101, 201, or 202 and Sophomore standing "
375,AlmaSUPERTRIMMED_spaced,ENG 230," Shakespeare on Film AH  4 cr UL Study of Shakespeare's plays from the perspective of text and film. Emphasis on understanding selected plays, comparing different interpretations, and comprehending different cinematic styles. "
376,AlmaSUPERTRIMMED_spaced,ENG 260," Survey of American Literature I AH  4 cr UL Analyzing American literature from its beginnings to the Civil War, including the Puritan and Romantic periods. "
377,AlmaSUPERTRIMMED_spaced,ENG 261, Survey of American Literature II AH  4 cr UL Examining American literature from the Civil War and the Realistic movement to the present. 
378,AlmaSUPERTRIMMED_spaced,ENG 270," Writing for the Media AH  4 cr UL Examine the basics of writing for various mass media forms - print, broadcasting, and online media.  Learn and gain pr act ical experience on the particular journalistic writing skills required for the different media, along with examining related legal and ethical issues. "
379,AlmaSUPERTRIMMED_spaced,ENG 290, Poetry Workshop I AH  4 cr UL Exploring the craft of writing poems and practicing the habit of art. In-depth critiquing of student and professional writing. 
380,AlmaSUPERTRIMMED_spaced,ENG 291, Fiction Workshop I AH  4 cr UL Exploring the craft of writing short fiction and practicing the habit of art. In-depth critiquing of student and professional writing. 
381,AlmaSUPERTRIMMED_spaced,ENG 293, Creative Nonfiction Workshop AH  4 cr UL Exploring the craft of writing creative nonfiction and practicing the habit of art. In-depth critiquing of student and professional writing. 
382,AlmaSUPERTRIMMED_spaced,ENG 295," Grant Writing AH SL 4 cr UL A study of composition focusing on grant writing as a genre of professional writing.  This course explores grant writing from both a theoretical and a pr act ical perspective, including the philosophy of philanthropy, the process of identifying needs, developing grant proposals, and identifying funding sources. "
383,AlmaSUPERTRIMMED_spaced,ENG 301 Professional Rhetoric,"AH 4 cr UL Advanced study of style and rhetoric in a variety of professional writing contexts, including creative, educational, and corporate environments. Prereq: ENG-101 or equivalent and a 200-level writing course "
384,AlmaSUPERTRIMMED_spaced,ENG 320 Critical Theory,AH 4 cr UL Surveys modern literary and critical discourse with emphasis on understanding and applying different theoretical approaches to literature. Prereq: ENG-220 and one upper level literature course 
385,AlmaSUPERTRIMMED_spaced,ENG 340 Women's Literature,AH 4 cr UL Studies in the literature of women from its beginnings in Julian of Norwich through Bradstreet and Woolf to the present. Includes historically and internationally diverse authors in a variety of genres. Prereq: Two courses in literature 
386,AlmaSUPERTRIMMED_spaced,ENG 351," Chaucer AH 4 cr UL Study of Chaucer's major works, including the Canterbury Tales and Troilus and Criseyde, and/or selected works of Chaucer's contemporaries. "
387,AlmaSUPERTRIMMED_spaced,ENG 353 The English Renaissance,"AH 4 cr UL Selected study of English Renaissance texts ranging from More's Utopia to Milton's Paradise Lost. Includes works by authors such as Marlowe, Spenser, Donne, Herbert, Jonson and Marvell. Prereq: Two courses in literature "
388,AlmaSUPERTRIMMED_spaced,ENG 354 Shakespeare,"AH 4 cr UL Study of Shakespeare's plays offering a representative survey of the major histories, comedies and tragedies. Prereq: Two courses in literature "
389,AlmaSUPERTRIMMED_spaced,ENG 355 British Romantics and Victorians,"AH 4 cr UL Study of the major 19th-century British writers from Blake to Hopkins. Includes such authors as Wordsworth, Coleridge, Keats and the Browning s, and such essayists as Wollstonecraft, Hazlitt, Carlyle and Pater. Prereq: Two courses in literature "
390,AlmaSUPERTRIMMED_spaced,ENG 356 Modern British and Irish Literature,"AH 4 cr UL Study of major British and Irish authors since 1900, including Yeats, Joyce, Eliot, Woolf and Beckett. Prereq: Two courses in literature "
391,AlmaSUPERTRIMMED_spaced,ENG 360 Transatlantic 18th Century Literature,"AH 4 cr UL Study of the literature of the long Eighteenth Century from a transatlantic perspective. This course examines the emergence of the novel, as well as the impact of the slave trade and of the Enlightenment on the literature of Britain, the Americas and the Caribbean. Authors include Equiano, Wheatley, Behn, Swift, Defoe, Burney, Godwin, Brown and Foster. Prereq: Two courses in literature "
392,AlmaSUPERTRIMMED_spaced,ENG 361 Modern American Writers to 1865,"AH 4 cr UL Examines in depth selected writers from the Revolution to the Civil War, with a special focus on the struggle to define an American literature. Includes such authors as Brown, Irving, Poe, Douglass, Jacobs, Dickinson, Melville, Hawthorne, Whitman and Stowe. Prereq: Two courses in literature "
393,AlmaSUPERTRIMMED_spaced,ENG 364," Studies in Drama AH  4 cr UL Studies of issues and developments in English language drama from the Restoration to the present. Individual sections might be organized by themes, by period (i.e., Restoration or 20th-century drama), or by focusing on multiple works by playwrights such as Dryden, Behn, Farquhar, Shaw, O'Neill, Williams, Albee, Churchill, or Fugard. "
394,AlmaSUPERTRIMMED_spaced,ENG 365 Studies in the Novel,"AH 4 cr UL Studies of issues and developments in English language novel. Individual sections might be organized by themes, by periods, or by focusing on multiple works by authors as diverse as Defoe and DeLillo, Richardson and Rushdie, or Melville and Morrison. Prereq: Two courses in literature "
